0.166705;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Square
0.159786;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000;Heptagon
0.159778;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000;Heptagon
0.159784;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;Heptagon
0.159164;0.000000;0.000000;0.000000;-0.000000;-0.000000;-0.000000;Circle
0.166641;0.000000;0.000000;0.000000;-0.000000;-0.000000;-0.000000;Square
0.166594;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;Square
0.159161;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;Circle
0.159973;0.000005;0.000001;0.000000;-0.000000;-0.000000;-0.000000;Heptagon
0.166774;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Square
0.159178;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Circle
0.159204;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;Circle
0.159178;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Circle
0.166653;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;Square
0.166628;0.000000;0.000000;0.000000;-0.000000;0.000000;-0.000000;Square
0.166599;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000;Square
0.159783;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;Heptagon
0.159172;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;Circle
0.159164;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;Circle
0.159785;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Heptagon
